timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2023-05-08,8.60000000,8.69000000,8.57000000,8.67000000,8.60000000,8.69000000,8.57000000,8.67000000,6239.33000000,6239.33000000
2023-05-07,8.91000000,8.95000000,8.56000000,8.61000000,8.91000000,8.95000000,8.56000000,8.61000000,115791.06000000,115791.06000000
2023-05-06,9.47000000,9.55000000,8.75000000,8.91000000,9.47000000,9.55000000,8.75000000,8.91000000,193844.04000000,193844.04000000
2023-05-05,9.51000000,9.64000000,9.35000000,9.46000000,9.51000000,9.64000000,9.35000000,9.46000000,161493.09000000,161493.09000000
2023-05-04,9.57000000,9.74000000,9.48000000,9.51000000,9.57000000,9.74000000,9.48000000,9.51000000,111438.42000000,111438.42000000
2023-05-03,9.49000000,9.62000000,9.16000000,9.56000000,9.49000000,9.62000000,9.16000000,9.56000000,113437.81000000,113437.81000000
2023-05-02,9.44000000,9.54000000,9.28000000,9.50000000,9.44000000,9.54000000,9.28000000,9.50000000,75000.89000000,75000.89000000
2023-05-01,9.69000000,9.77000000,9.29000000,9.45000000,9.69000000,9.77000000,9.29000000,9.45000000,137864.91000000,137864.91000000
2023-04-30,9.94000000,9.99000000,9.65000000,9.69000000,9.94000000,9.99000000,9.65000000,9.69000000,89727.44000000,89727.44000000
2023-04-29,9.86000000,10.02000000,9.81000000,9.94000000,9.86000000,10.02000000,9.81000000,9.94000000,60786.78000000,60786.78000000
2023-04-28,9.88000000,9.90000000,9.60000000,9.87000000,9.88000000,9.90000000,9.60000000,9.87000000,83154.97000000,83154.97000000
2023-04-27,9.67000000,10.01000000,9.61000000,9.87000000,9.67000000,10.01000000,9.61000000,9.87000000,176681.12000000,176681.12000000
2023-04-26,9.87000000,10.28000000,9.00000000,9.67000000,9.87000000,10.28000000,9.00000000,9.67000000,290309.64000000,290309.64000000
2023-04-25,9.70000000,10.14000000,9.35000000,9.86000000,9.70000000,10.14000000,9.35000000,9.86000000,299277.96000000,299277.96000000
2023-04-24,9.69000000,9.85000000,9.43000000,9.70000000,9.69000000,9.85000000,9.43000000,9.70000000,91788.15000000,91788.15000000
2023-04-23,9.74000000,9.83000000,9.42000000,9.68000000,9.74000000,9.83000000,9.42000000,9.68000000,92691.79000000,92691.79000000
2023-04-22,9.38000000,9.76000000,9.29000000,9.74000000,9.38000000,9.76000000,9.29000000,9.74000000,100221.95000000,100221.95000000
2023-04-21,9.88000000,10.02000000,9.19000000,9.38000000,9.88000000,10.02000000,9.19000000,9.38000000,211815.12000000,211815.12000000
2023-04-20,10.15000000,10.27000000,9.73000000,9.87000000,10.15000000,10.27000000,9.73000000,9.87000000,200524.03000000,200524.03000000
2023-04-19,11.31000000,11.33000000,9.90000000,10.16000000,11.31000000,11.33000000,9.90000000,10.16000000,399714.26000000,399714.26000000
2023-04-18,11.13000000,11.39000000,10.80000000,11.29000000,11.13000000,11.39000000,10.80000000,11.29000000,180573.58000000,180573.58000000
2023-04-17,11.59000000,11.81000000,11.01000000,11.11000000,11.59000000,11.81000000,11.01000000,11.11000000,287866.78000000,287866.78000000
2023-04-16,11.30000000,11.66000000,11.05000000,11.60000000,11.30000000,11.66000000,11.05000000,11.60000000,198851.16000000,198851.16000000
2023-04-15,11.28000000,11.46000000,11.03000000,11.29000000,11.28000000,11.46000000,11.03000000,11.29000000,192272.51000000,192272.51000000
